seed,value,params,trial_number,batch_size,n_steps,gamma,lr,ent_coef,cliprange,noptepochs,lamdba,max_grad_norm,vf_coef,cliprange_vf
123,1.2639305591583252,"{'batch_size': 8, 'n_steps': 16, 'gamma': 0.995, 'lr': 0.0016374086900246923, 'ent_coef': 9.679441737319104e-05, 'cliprange': 0.3, 'noptepochs': 30, 'lamdba': 0.99, 'max_grad_norm': 0.7097633579120965, 'vf_coef': 0.6638348270121277, 'cliprange_vf': 0.13253824662719813}",41,8,16,0.995,0.0016374086900246923,9.679441737319104e-05,0.3,30,0.99,0.7097633579120965,0.6638348270121277,0.13253824662719813
123,-3.23388409614563,"{'batch_size': 32, 'n_steps': 1024, 'gamma': 0.9999, 'lr': 1.5501332851287974e-05, 'ent_coef': 4.646476480785808e-07, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 0.98, 'max_grad_norm': 0.7241158518379512, 'vf_coef': 0.6059729390734119, 'cliprange_vf': 0.009032283971793256}",42,32,1024,0.9999,1.5501332851287974e-05,4.646476480785808e-07,0.3,20,0.98,0.7241158518379512,0.6059729390734119,0.009032283971793256
123,2.3145751953125,"{'batch_size': 32, 'n_steps': 1024, 'gamma': 0.9999, 'lr': 1.841583722723747e-05, 'ent_coef': 6.077555394996141e-07, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 0.98, 'max_grad_norm': 0.937187423124428, 'vf_coef': 0.38637310401345004, 'cliprange_vf': 0.004254163526455521}",43,32,1024,0.9999,1.841583722723747e-05,6.077555394996141e-07,0.3,20,0.98,0.937187423124428,0.38637310401345004,0.004254163526455521
123,-7.242674350738525,"{'batch_size': 32, 'n_steps': 1024, 'gamma': 0.9999, 'lr': 4.7596585965646904e-05, 'ent_coef': 2.1927065697823118e-07, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 0.98, 'max_grad_norm': 0.9442473445871757, 'vf_coef': 0.39236241472521705, 'cliprange_vf': 0.051661296010279766}",44,32,1024,0.9999,4.7596585965646904e-05,2.1927065697823118e-07,0.3,20,0.98,0.9442473445871757,0.39236241472521705,0.051661296010279766
123,-3.3001580238342285,"{'batch_size': 32, 'n_steps': 1024, 'gamma': 0.9999, 'lr': 5.436766907307556e-05, 'ent_coef': 1.7565687851794916e-07, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 0.8, 'max_grad_norm': 0.9987200327708895, 'vf_coef': 0.457724840431443, 'cliprange_vf': 0.04656732418392487}",45,32,1024,0.9999,5.436766907307556e-05,1.7565687851794916e-07,0.3,20,0.8,0.9987200327708895,0.457724840431443,0.04656732418392487
123,-1.6610081195831299,"{'batch_size': 32, 'n_steps': 64, 'gamma': 0.9, 'lr': 6.420450269647694e-05, 'ent_coef': 1.4849439306017662e-06, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 0.98, 'max_grad_norm': 0.8249730170910281, 'vf_coef': 0.1551195031788076, 'cliprange_vf': 0.09357202201689888}",46,32,64,0.9,6.420450269647694e-05,1.4849439306017662e-06,0.3,20,0.98,0.8249730170910281,0.1551195031788076,0.09357202201689888
123,3.388915538787842,"{'batch_size': 64, 'n_steps': 64, 'gamma': 0.9, 'lr': 0.0002250639001230183, 'ent_coef': 1.2358547089731709e-06, 'cliprange': 0.3, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.6439668960202056, 'vf_coef': 0.1564399868880258, 'cliprange_vf': 0.17697211130475493}",47,64,64,0.9,0.0002250639001230183,1.2358547089731709e-06,0.3,10,0.98,0.6439668960202056,0.1564399868880258,0.17697211130475493
123,0.3133811950683594,"{'batch_size': 64, 'n_steps': 1024, 'gamma': 0.95, 'lr': 0.00025982161476748153, 'ent_coef': 9.548943747426464e-06, 'cliprange': 0.3, 'noptepochs': 50, 'lamdba': 0.95, 'max_grad_norm': 0.3115775348159028, 'vf_coef': 0.5849585019776264, 'cliprange_vf': 0.2959557013332388}",48,64,1024,0.95,0.00025982161476748153,9.548943747426464e-06,0.3,50,0.95,0.3115775348159028,0.5849585019776264,0.2959557013332388
123,1.7434680461883545,"{'batch_size': 128, 'n_steps': 1024, 'gamma': 0.95, 'lr': 0.0004705353147370554, 'ent_coef': 5.735741597773526e-08, 'cliprange': 0.2, 'noptepochs': 50, 'lamdba': 0.95, 'max_grad_norm': 0.3284463784834386, 'vf_coef': 0.5955973833403448, 'cliprange_vf': 0.027274447793751416}",49,128,1024,0.95,0.0004705353147370554,5.735741597773526e-08,0.2,50,0.95,0.3284463784834386,0.5955973833403448,0.027274447793751416
123,1.255850911140442,"{'batch_size': 128, 'n_steps': 16, 'gamma': 0.9999, 'lr': 3.151298170932145e-05, 'ent_coef': 3.624666903360429e-06, 'cliprange': 0.2, 'noptepochs': 20, 'lamdba': 0.92, 'max_grad_norm': 0.8718045747235772, 'vf_coef': 0.6679992866749129, 'cliprange_vf': 0.3956278431323208}",50,128,16,0.9999,3.151298170932145e-05,3.624666903360429e-06,0.2,20,0.92,0.8718045747235772,0.6679992866749129,0.3956278431323208
123,1.3676713705062866,"{'batch_size': 512, 'n_steps': 16, 'gamma': 0.9999, 'lr': 2.888357187679187e-05, 'ent_coef': 3.252045099207614e-06, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 0.92, 'max_grad_norm': 0.4925997404528804, 'vf_coef': 0.5146892429379563, 'cliprange_vf': 0.0638897781892227}",51,512,16,0.9999,2.888357187679187e-05,3.252045099207614e-06,0.3,20,0.92,0.4925997404528804,0.5146892429379563,0.0638897781892227
123,2.0937840938568115,"{'batch_size': 32, 'n_steps': 1024, 'gamma': 0.9999, 'lr': 1.1610604144464262e-05, 'ent_coef': 2.22169177851071e-07, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 0.98, 'max_grad_norm': 0.9529677252162044, 'vf_coef': 0.40798185442602586, 'cliprange_vf': 0.06708458449319565}",52,32,1024,0.9999,1.1610604144464262e-05,2.22169177851071e-07,0.3,20,0.98,0.9529677252162044,0.40798185442602586,0.06708458449319565
123,2.22664475440979,"{'batch_size': 32, 'n_steps': 1024, 'gamma': 0.9999, 'lr': 1.0267752505005984e-05, 'ent_coef': 1.894674423160082e-07, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 0.98, 'max_grad_norm': 0.9626430850248313, 'vf_coef': 0.403401607118754, 'cliprange_vf': 0.052818174354651845}",53,32,1024,0.9999,1.0267752505005984e-05,1.894674423160082e-07,0.3,20,0.98,0.9626430850248313,0.403401607118754,0.052818174354651845
123,4.933120250701904,"{'batch_size': 32, 'n_steps': 1024, 'gamma': 0.9999, 'lr': 9.814421315008738e-05, 'ent_coef': 7.590357660813596e-07, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 0.98, 'max_grad_norm': 0.031839539081936485, 'vf_coef': 0.3751739671621034, 'cliprange_vf': 0.01029354871194646}",54,32,1024,0.9999,9.814421315008738e-05,7.590357660813596e-07,0.3,20,0.98,0.031839539081936485,0.3751739671621034,0.01029354871194646
123,-0.4751209318637848,"{'batch_size': 32, 'n_steps': 1024, 'gamma': 0.9999, 'lr': 7.972894300841328e-05, 'ent_coef': 8.531038162416059e-07, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 0.98, 'max_grad_norm': 0.751447233157709, 'vf_coef': 0.35771567879656857, 'cliprange_vf': 0.0986848424177328}",55,32,1024,0.9999,7.972894300841328e-05,8.531038162416059e-07,0.3,20,0.98,0.751447233157709,0.35771567879656857,0.0986848424177328
123,-4.456636905670166,"{'batch_size': 32, 'n_steps': 2048, 'gamma': 0.999, 'lr': 6.574963433998906e-05, 'ent_coef': 9.427266724473186e-08, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 0.9, 'max_grad_norm': 0.7460793643911079, 'vf_coef': 0.4563516221747143, 'cliprange_vf': 0.10324755697070044}",56,32,2048,0.999,6.574963433998906e-05,9.427266724473186e-08,0.3,20,0.9,0.7460793643911079,0.4563516221747143,0.10324755697070044
123,-1.6679084300994873,"{'batch_size': 32, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.0005896424951553027, 'ent_coef': 2.0182686240093102e-08, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 0.9, 'max_grad_norm': 0.548474452394765, 'vf_coef': 0.4521800163214028, 'cliprange_vf': 0.03617904660155766}",57,32,2048,0.999,0.0005896424951553027,2.0182686240093102e-08,0.3,20,0.9,0.548474452394765,0.4521800163214028,0.03617904660155766
123,-1.2848269939422607,"{'batch_size': 64, 'n_steps': 8, 'gamma': 0.999, 'lr': 4.381897591429238e-05, 'ent_coef': 1.7571369769625254e-08, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 0.99, 'max_grad_norm': 0.5771652883092964, 'vf_coef': 0.276220687360966, 'cliprange_vf': 0.12997425479130895}",58,64,8,0.999,4.381897591429238e-05,1.7571369769625254e-08,0.3,20,0.99,0.5771652883092964,0.276220687360966,0.12997425479130895
123,-7.341655731201172,"{'batch_size': 64, 'n_steps': 1024, 'gamma': 0.999, 'lr': 4.0503037874042324e-05, 'ent_coef': 5.319107490969891e-08, 'cliprange': 0.3, 'noptepochs': 1, 'lamdba': 1.0, 'max_grad_norm': 0.9967669703539757, 'vf_coef': 0.22085608943476706, 'cliprange_vf': 0.0010454429537564269}",59,64,1024,0.999,4.0503037874042324e-05,5.319107490969891e-08,0.3,1,1.0,0.9967669703539757,0.22085608943476706,0.0010454429537564269
123,1.344781517982483,"{'batch_size': 64, 'n_steps': 32, 'gamma': 0.9999, 'lr': 0.0001287313956939342, 'ent_coef': 3.1799816173570716e-07, 'cliprange': 0.3, 'noptepochs': 5, 'lamdba': 1.0, 'max_grad_norm': 0.8660878116104974, 'vf_coef': 0.22028197261468524, 'cliprange_vf': 0.15441523700116722}",60,64,32,0.9999,0.0001287313956939342,3.1799816173570716e-07,0.3,5,1.0,0.8660878116104974,0.22028197261468524,0.15441523700116722
123,7.294030666351318,"{'batch_size': 8, 'n_steps': 1024, 'gamma': 0.995, 'lr': 0.009342403506978268, 'ent_coef': 8.455234218226932e-06, 'cliprange': 0.3, 'noptepochs': 1, 'lamdba': 0.8, 'max_grad_norm': 0.8108747107831051, 'vf_coef': 0.05335079478825538, 'cliprange_vf': 0.2001411827413752}",61,8,1024,0.995,0.009342403506978268,8.455234218226932e-06,0.3,1,0.8,0.8108747107831051,0.05335079478825538,0.2001411827413752
123,-0.9816859364509583,"{'batch_size': 64, 'n_steps': 1024, 'gamma': 0.999, 'lr': 1.9883782245105275e-05, 'ent_coef': 5.654561470494061e-08, 'cliprange': 0.3, 'noptepochs': 1, 'lamdba': 1.0, 'max_grad_norm': 0.9978094745759911, 'vf_coef': 0.02822188179743948, 'cliprange_vf': 0.016000972756214142}",62,64,1024,0.999,1.9883782245105275e-05,5.654561470494061e-08,0.3,1,1.0,0.9978094745759911,0.02822188179743948,0.016000972756214142
123,-1.204227089881897,"{'batch_size': 64, 'n_steps': 1024, 'gamma': 0.999, 'lr': 1.7379137341199368e-05, 'ent_coef': 4.9021635180822046e-08, 'cliprange': 0.3, 'noptepochs': 1, 'lamdba': 1.0, 'max_grad_norm': 0.9908806305007722, 'vf_coef': 0.3404169265775518, 'cliprange_vf': 0.015932578887467012}",63,64,1024,0.999,1.7379137341199368e-05,4.9021635180822046e-08,0.3,1,1.0,0.9908806305007722,0.3404169265775518,0.015932578887467012
123,2.0190091133117676,"{'batch_size': 64, 'n_steps': 1024, 'gamma': 0.999, 'lr': 4.1549937865047435e-05, 'ent_coef': 1.214679803011031e-07, 'cliprange': 0.3, 'noptepochs': 1, 'lamdba': 1.0, 'max_grad_norm': 0.8984339011744575, 'vf_coef': 0.19581971008945281, 'cliprange_vf': 0.03885905269384605}",64,64,1024,0.999,4.1549937865047435e-05,1.214679803011031e-07,0.3,1,1.0,0.8984339011744575,0.19581971008945281,0.03885905269384605
123,-3.7547783851623535,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 3.631280149419921e-05, 'ent_coef': 1.1760280898653648e-07, 'cliprange': 0.3, 'noptepochs': 1, 'lamdba': 1.0, 'max_grad_norm': 0.9046522160949614, 'vf_coef': 0.20442368836845104, 'cliprange_vf': 0.04098071737156514}",65,64,2048,0.999,3.631280149419921e-05,1.1760280898653648e-07,0.3,1,1.0,0.9046522160949614,0.20442368836845104,0.04098071737156514
123,-10.0,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.00012146970593862436, 'ent_coef': 2.2597819524205977e-06, 'cliprange': 0.3, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.7787677283941371, 'vf_coef': 0.3027738026084815, 'cliprange_vf': 0.24569011224165738}",66,64,2048,0.999,0.00012146970593862436,2.2597819524205977e-06,0.3,1,0.99,0.7787677283941371,0.3027738026084815,0.24569011224165738
123,-1.6227128505706787,"{'batch_size': 16, 'n_steps': 256, 'gamma': 0.98, 'lr': 0.00012851410440156471, 'ent_coef': 4.801915420022563e-05, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 0.99, 'max_grad_norm': 0.9351656776886197, 'vf_coef': 0.2930053749947332, 'cliprange_vf': 0.11803695253198943}",67,16,256,0.98,0.00012851410440156471,4.801915420022563e-05,0.3,20,0.99,0.9351656776886197,0.2930053749947332,0.11803695253198943
123,1.5016998052597046,"{'batch_size': 512, 'n_steps': 128, 'gamma': 0.99, 'lr': 0.0002484746939587776, 'ent_coef': 2.1110785955189173e-06, 'cliprange': 0.4, 'noptepochs': 10, 'lamdba': 0.99, 'max_grad_norm': 0.7723075551554539, 'vf_coef': 0.07582110535518168, 'cliprange_vf': 0.17596916037232418}",68,512,128,0.99,0.0002484746939587776,2.1110785955189173e-06,0.4,10,0.99,0.7723075551554539,0.07582110535518168,0.17596916037232418
123,-10.0,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.0010896834622159852, 'ent_coef': 1.9334777490783466e-06, 'cliprange': 0.4, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.7781318017900387, 'vf_coef': 0.0905706439233546, 'cliprange_vf': 0.23893420933144002}",69,64,2048,0.999,0.0010896834622159852,1.9334777490783466e-06,0.4,1,0.99,0.7781318017900387,0.0905706439233546,0.23893420933144002
123,-7.262040615081787,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.0009790321637899533, 'ent_coef': 4.628083090299035e-06, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.6382861501132405, 'vf_coef': 0.29340203505098816, 'cliprange_vf': 0.23319916279465583}",70,64,2048,0.999,0.0009790321637899533,4.628083090299035e-06,0.1,1,0.99,0.6382861501132405,0.29340203505098816,0.23319916279465583
123,-4.51586389541626,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.0029142467776897465, 'ent_coef': 4.301383557447088e-06, 'cliprange': 0.4, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.6221991319115588, 'vf_coef': 0.13588333388079682, 'cliprange_vf': 0.23996707843601423}",71,64,2048,0.999,0.0029142467776897465,4.301383557447088e-06,0.4,1,0.99,0.6221991319115588,0.13588333388079682,0.23996707843601423
123,-7.304697513580322,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.001067314362966135, 'ent_coef': 1.314419745628217e-05, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.6347060430678824, 'vf_coef': 0.12591207859553583, 'cliprange_vf': 0.2395670031204805}",72,64,2048,0.999,0.001067314362966135,1.314419745628217e-05,0.1,1,0.99,0.6347060430678824,0.12591207859553583,0.2395670031204805
123,-0.3402826189994812,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.0008931885286179151, 'ent_coef': 1.4331739370615689e-05, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.6898405022858464, 'vf_coef': 0.29943969250467556, 'cliprange_vf': 0.28252489986927853}",73,64,2048,0.999,0.0008931885286179151,1.4331739370615689e-05,0.1,1,0.99,0.6898405022858464,0.29943969250467556,0.28252489986927853
123,-1.9089876413345337,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.0011282329846810286, 'ent_coef': 2.5910583936236266e-05, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.6746329086141531, 'vf_coef': 0.24421301531379078, 'cliprange_vf': 0.22830536893188552}",74,64,2048,0.999,0.0011282329846810286,2.5910583936236266e-05,0.1,1,0.99,0.6746329086141531,0.24421301531379078,0.22830536893188552
123,-4.5330729484558105,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.005759143496783861, 'ent_coef': 2.496716025547012e-05, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.6465056407490093, 'vf_coef': 0.18516396557279166, 'cliprange_vf': 0.24762370668687098}",75,64,2048,0.999,0.005759143496783861,2.496716025547012e-05,0.1,1,0.99,0.6465056407490093,0.18516396557279166,0.24762370668687098
123,-3.8907790184020996,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.001680850747948608, 'ent_coef': 2.1394598859323407e-06, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.7188786780825906, 'vf_coef': 0.1775120781584273, 'cliprange_vf': 0.2524568421222204}",76,64,2048,0.999,0.001680850747948608,2.1394598859323407e-06,0.1,1,0.99,0.7188786780825906,0.1775120781584273,0.2524568421222204
123,-1.9263559579849243,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.0006284673427821249, 'ent_coef': 1.955673386130512e-06, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.52762797573756, 'vf_coef': 0.10348294455583093, 'cliprange_vf': 0.3107894601536278}",77,64,2048,0.999,0.0006284673427821249,1.955673386130512e-06,0.1,1,0.99,0.52762797573756,0.10348294455583093,0.3107894601536278
123,-3.836686611175537,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.002338892949679998, 'ent_coef': 5.919314955688494e-06, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.5135437558514908, 'vf_coef': 0.11920806321404102, 'cliprange_vf': 0.29966093600322385}",78,64,2048,0.999,0.002338892949679998,5.919314955688494e-06,0.1,1,0.99,0.5135437558514908,0.11920806321404102,0.29966093600322385
123,-0.9588772058486938,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.002615162487650435, 'ent_coef': 6.167710808954391e-06, 'cliprange': 0.4, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.7791656769721679, 'vf_coef': 0.013528254349318702, 'cliprange_vf': 0.2119843546355935}",79,64,2048,0.999,0.002615162487650435,6.167710808954391e-06,0.4,1,0.99,0.7791656769721679,0.013528254349318702,0.2119843546355935
123,-3.7179577350616455,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.0003302810634458584, 'ent_coef': 7.269158695890048e-05, 'cliprange': 0.4, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.5956029261499376, 'vf_coef': 0.06725206459227662, 'cliprange_vf': 0.21235431777184277}",80,64,2048,0.999,0.0003302810634458584,7.269158695890048e-05,0.4,1,0.99,0.5956029261499376,0.06725206459227662,0.21235431777184277
123,-3.916757583618164,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.004214481472935831, 'ent_coef': 0.06165602580652395, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.5751680375890179, 'vf_coef': 0.07047881750693683, 'cliprange_vf': 0.26788786768778317}",81,64,2048,0.999,0.004214481472935831,0.06165602580652395,0.1,1,0.99,0.5751680375890179,0.07047881750693683,0.26788786768778317
123,-4.589050769805908,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.00043732149068097763, 'ent_coef': 9.473152672628585e-06, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.8517658339465971, 'vf_coef': 0.6374254051559994, 'cliprange_vf': 0.2708674333331819}",82,64,2048,0.999,0.00043732149068097763,9.473152672628585e-06,0.1,1,0.99,0.8517658339465971,0.6374254051559994,0.2708674333331819
123,-4.534222602844238,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.0004448851113759146, 'ent_coef': 9.38076465630232e-06, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.6588755879595788, 'vf_coef': 0.21914433001805084, 'cliprange_vf': 0.2360703915209729}",83,64,2048,0.999,0.0004448851113759146,9.38076465630232e-06,0.1,1,0.99,0.6588755879595788,0.21914433001805084,0.2360703915209729
123,-0.27796363830566406,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.00018368190432414036, 'ent_coef': 2.9242279072383466e-06, 'cliprange': 0.4, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.662942836187435, 'vf_coef': 0.22976111185700004, 'cliprange_vf': 0.22840783379784302}",84,64,2048,0.999,0.00018368190432414036,2.9242279072383466e-06,0.4,1,0.99,0.662942836187435,0.22976111185700004,0.22840783379784302
123,-1.7834314107894897,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.0012364299613013968, 'ent_coef': 3.049970443807503e-06, 'cliprange': 0.4, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.6979957792552356, 'vf_coef': 0.2408562649284764, 'cliprange_vf': 0.18767093808900853}",85,64,2048,0.999,0.0012364299613013968,3.049970443807503e-06,0.4,1,0.99,0.6979957792552356,0.2408562649284764,0.18767093808900853
123,-0.43759217858314514,"{'batch_size': 256, 'n_steps': 512, 'gamma': 0.999, 'lr': 0.0007410407654107159, 'ent_coef': 3.598147263472798e-05, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.6247029965953399, 'vf_coef': 0.13723167409229778, 'cliprange_vf': 0.1906318643499857}",86,256,512,0.999,0.0007410407654107159,3.598147263472798e-05,0.1,1,0.99,0.6247029965953399,0.13723167409229778,0.1906318643499857
123,0.7776325345039368,"{'batch_size': 64, 'n_steps': 512, 'gamma': 0.999, 'lr': 0.0006326989643773285, 'ent_coef': 5.995496921218929e-07, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.8186506202321243, 'vf_coef': 0.15186876903939486, 'cliprange_vf': 0.19198877001433526}",87,64,512,0.999,0.0006326989643773285,5.995496921218929e-07,0.1,1,0.99,0.8186506202321243,0.15186876903939486,0.19198877001433526
123,-4.42652702331543,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.00026676602137049705, 'ent_coef': 9.872485151361933e-07, 'cliprange': 0.2, 'noptepochs': 30, 'lamdba': 0.99, 'max_grad_norm': 0.73667163575216, 'vf_coef': 0.27914514255737277, 'cliprange_vf': 0.28443875203749674}",88,64,2048,0.999,0.00026676602137049705,9.872485151361933e-07,0.2,30,0.99,0.73667163575216,0.27914514255737277,0.28443875203749674
123,-1.6271251440048218,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.0002588473803810341, 'ent_coef': 1.003634986730494e-06, 'cliprange': 0.2, 'noptepochs': 50, 'lamdba': 0.99, 'max_grad_norm': 0.7414501789407535, 'vf_coef': 0.32596444625014187, 'cliprange_vf': 0.3326841458980471}",89,64,2048,0.999,0.0002588473803810341,1.003634986730494e-06,0.2,50,0.99,0.7414501789407535,0.32596444625014187,0.3326841458980471
123,7.0208611488342285,"{'batch_size': 64, 'n_steps': 8, 'gamma': 0.9, 'lr': 7.625412985806101e-05, 'ent_coef': 1.5453949894739264e-05, 'cliprange': 0.3, 'noptepochs': 50, 'lamdba': 0.99, 'max_grad_norm': 0.7930771171552065, 'vf_coef': 0.3149335368500609, 'cliprange_vf': 0.2538760156149467}",90,64,8,0.9,7.625412985806101e-05,1.5453949894739264e-05,0.3,50,0.99,0.7930771171552065,0.3149335368500609,0.2538760156149467
123,-1.7380561828613281,"{'batch_size': 64, 'n_steps': 8, 'gamma': 0.9, 'lr': 0.00011755950339043294, 'ent_coef': 1.3978949377061268e-05, 'cliprange': 0.3, 'noptepochs': 5, 'lamdba': 0.8, 'max_grad_norm': 0.4689011473764031, 'vf_coef': 0.5821608269621974, 'cliprange_vf': 0.24944430972819773}",91,64,8,0.9,0.00011755950339043294,1.3978949377061268e-05,0.3,5,0.8,0.4689011473764031,0.5821608269621974,0.24944430972819773
123,-0.48204392194747925,"{'batch_size': 16, 'n_steps': 64, 'gamma': 0.95, 'lr': 0.00013542560098547297, 'ent_coef': 1.596356277586413e-06, 'cliprange': 0.3, 'noptepochs': 5, 'lamdba': 0.99, 'max_grad_norm': 0.6232105475087475, 'vf_coef': 0.3527679096463188, 'cliprange_vf': 0.2211878887453571}",92,16,64,0.95,0.00013542560098547297,1.596356277586413e-06,0.3,5,0.99,0.6232105475087475,0.3527679096463188,0.2211878887453571
123,4.753446578979492,"{'batch_size': 8, 'n_steps': 64, 'gamma': 0.98, 'lr': 0.00017051601174896124, 'ent_coef': 1.6397373808871177e-06, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 0.99, 'max_grad_norm': 0.7599969636658881, 'vf_coef': 0.3593123018481402, 'cliprange_vf': 0.2158355510680957}",93,8,64,0.98,0.00017051601174896124,1.6397373808871177e-06,0.3,20,0.99,0.7599969636658881,0.3593123018481402,0.2158355510680957
123,2.8055777549743652,"{'batch_size': 8, 'n_steps': 32, 'gamma': 0.995, 'lr': 0.0010335977808808574, 'ent_coef': 5.593175598163081e-07, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 1.0, 'max_grad_norm': 0.7638853432109611, 'vf_coef': 0.0930727831043895, 'cliprange_vf': 0.173220078357591}",94,8,32,0.995,0.0010335977808808574,5.593175598163081e-07,0.3,20,1.0,0.7638853432109611,0.0930727831043895,0.173220078357591
123,-4.510183334350586,"{'batch_size': 128, 'n_steps': 32, 'gamma': 0.995, 'lr': 0.001076744165871209, 'ent_coef': 4.814692729228267e-06, 'cliprange': 0.3, 'noptepochs': 1, 'lamdba': 1.0, 'max_grad_norm': 0.8330634449185732, 'vf_coef': 0.5720342948988066, 'cliprange_vf': 0.17266472604893687}",95,128,32,0.995,0.001076744165871209,4.814692729228267e-06,0.3,1,1.0,0.8330634449185732,0.5720342948988066,0.17266472604893687
123,-10.0,"{'batch_size': 128, 'n_steps': 2048, 'gamma': 0.99, 'lr': 0.0016268631977503691, 'ent_coef': 4.4395404431716943e-07, 'cliprange': 0.3, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.7104996646876353, 'vf_coef': 0.5328944662348725, 'cliprange_vf': 0.16016721918279905}",96,128,2048,0.99,0.0016268631977503691,4.4395404431716943e-07,0.3,1,0.99,0.7104996646876353,0.5328944662348725,0.16016721918279905
123,-1.8500804901123047,"{'batch_size': 512, 'n_steps': 2048, 'gamma': 0.99, 'lr': 0.0017866204446740214, 'ent_coef': 3.7170851128682276e-07, 'cliprange': 0.3, 'noptepochs': 10, 'lamdba': 0.95, 'max_grad_norm': 0.7227220374249006, 'vf_coef': 0.5276911864700773, 'cliprange_vf': 0.0018404362598412336}",97,512,2048,0.99,0.0017866204446740214,3.7170851128682276e-07,0.3,10,0.95,0.7227220374249006,0.5276911864700773,0.0018404362598412336
